id,price
212449,38257.383
212450,45906.453
212451,26093.13
212452,47138.562
212453,41280.34
212454,49351.555
212455,15560.251
212456,68296.53
212457,16424.154
212458,16275.315
212459,14652.525
212460,35009.758
212461,32660.838
212462,66135.99
212463,24856.777
212464,47986.0
212465,70801.65
212466,36768.61
212467,48951.477
212468,90987.414
212469,33383.727
212470,84424.12
212471,17610.254
212472,52556.727
212473,12184.099
212474,37114.926
212475,60174.5
212476,13077.056
212477,14755.96
212478,38466.32
212479,64016.594
212480,61050.715
212481,29134.871
212482,83844.94
212483,37727.32
212484,32984.516
212485,32249.674
212486,16603.207
212487,63111.445
212488,35667.695
212489,12479.717
212490,69998.664
212491,58905.223
212492,34207.562
212493,72034.63
212494,28212.6
212495,15686.358
212496,18141.127
212497,74268.94
212498,16145.542
212499,14190.939
212500,31880.111
212501,27545.346
212502,59023.035
212503,15558.793
212504,26934.35
212505,12516.019
212506,30995.057
212507,19053.1
212508,92157.46
212509,33996.312
212510,17456.287
212511,77776.29
212512,23991.746
212513,89169.61
212514,102874.88
212515,17924.416
212516,25758.148
212517,49279.645
212518,78665.58
212519,34999.15
212520,32461.82
212521,64823.47
212522,14185.032
212523,30295.943
212524,12018.343
212525,68325.49
212526,73358.945
212527,30158.088
212528,69127.86
212529,60552.605
212530,10219.429
212531,41632.0
212532,59953.453
212533,14568.573
212534,11233.313
212535,91296.51
212536,34343.82
212537,41594.336
212538,16860.32
212539,44248.59
212540,76715.99
212541,12768.574
212542,37338.73
212543,62468.305
212544,32214.994
212545,27815.416
212546,89776.164
212547,48163.812
212548,32026.898
212549,72239.63
212550,42214.61
212551,89358.914
212552,55408.363
212553,70861.18
212554,31677.053
212555,17267.66
212556,60500.633
212557,41693.15
212558,67057.94
212559,23935.01
212560,19058.342
212561,16340.132
212562,85063.43
212563,31980.979
212564,25431.326
212565,66591.48
212566,19225.95
212567,49440.4
212568,62470.938
212569,44439.367
212570,55426.332
212571,65450.71
212572,70263.46
212573,77884.72
212574,33283.812
212575,102898.95
212576,16078.905
212577,40606.242
212578,21400.814
212579,43408.758
212580,83318.16
212581,38093.12
212582,26878.07
212583,74126.05
212584,67986.305
212585,21216.787
212586,32038.943
212587,76271.836
212588,36512.59
212589,14216.567
212590,91263.84
212591,47097.195
212592,68557.055
212593,28737.494
212594,52074.47
212595,63850.75
212596,70171.06
212597,15212.819
212598,32883.375
212599,67706.81
212600,33155.164
212601,37279.27
212602,76365.9
212603,77457.27
212604,11948.739
212605,43241.14
212606,34527.883
212607,26506.432
212608,52387.066
212609,13022.3955
212610,63691.96
212611,30049.11
212612,50630.17
212613,45190.77
212614,19560.365
212615,15857.345
212616,46300.57
212617,34612.785
212618,64326.758
212619,12582.495
212620,67289.35
212621,65434.586
212622,55221.133
212623,37018.367
212624,34600.19
212625,55846.758
212626,42908.168
212627,34310.016
212628,10707.817
212629,19234.645
212630,11296.16
212631,15607.28
212632,34681.86
212633,22927.307
212634,30860.4
212635,33114.227
212636,30998.117
212637,16167.345
212638,68040.055
212639,26044.322
212640,33594.22
212641,71509.29
212642,34086.89
212643,20637.756
212644,32134.021
212645,20838.807
212646,17912.916
212647,33387.23
212648,90906.61
212649,88505.96
212650,32393.412
212651,35575.133
212652,14804.333
212653,14259.824
212654,59421.59
212655,34776.266
212656,11664.939
212657,56041.297
212658,51224.734
212659,32662.385
212660,69133.48
212661,66781.51
212662,48410.94
212663,75354.12
212664,11950.624
212665,68710.164
212666,36449.21
212667,82225.48
212668,77359.68
212669,56426.797
212670,47372.453
212671,42587.266
212672,51832.65
212673,23603.83
212674,34218.188
212675,21157.936
212676,43469.06
212677,10851.647
212678,13251.614
212679,58790.28
212680,65860.305
212681,10033.143
212682,65132.56
212683,61614.21
212684,27752.213
212685,23177.652
212686,23421.299
212687,31677.799
212688,41879.6
212689,23668.043
212690,22747.498
212691,16573.725
212692,27333.65
212693,24554.83
212694,23058.432
212695,43137.14
212696,78914.62
212697,71413.38
212698,36994.188
212699,49083.145
212700,36943.69
212701,93388.12
212702,56460.426
212703,42377.023
212704,91273.82
212705,95902.96
212706,40231.234
212707,37338.246
212708,33358.727
212709,18665.955
212710,36864.11
212711,35011.195
212712,33476.004
212713,179470.67
212714,72373.195
212715,76726.63
212716,47457.97
212717,40042.605
212718,62406.164
212719,94519.99
212720,75470.62
212721,36542.332
212722,43154.523
212723,13694.245
212724,65896.055
212725,69569.04
212726,14425.109
212727,58803.168
212728,46839.67
212729,34134.0
212730,43292.98
212731,51692.594
212732,21994.19
212733,64365.996
212734,20087.885
212735,16398.246
212736,29496.469
212737,42706.094
212738,15321.152
212739,64747.992
212740,28840.248
212741,12871.613
212742,29839.033
212743,63145.438
212744,36023.414
212745,25238.775
212746,16250.342
212747,89851.555
212748,91099.22
212749,33444.742
212750,40498.793
212751,39827.547
212752,17134.785
212753,74531.16
212754,23292.748
212755,39789.055
212756,37461.984
212757,34890.367
212758,63943.15
212759,79480.195
212760,81570.2
212761,17242.459
212762,19729.715
212763,76780.27
212764,58518.848
212765,53655.766
212766,40709.74
212767,19169.537
212768,37619.5
212769,26770.107
212770,35619.258
212771,17727.904
212772,39887.22
212773,21722.865
212774,75214.414
212775,16312.5
212776,94829.516
212777,32207.64
212778,22787.188
212779,75605.44
212780,87913.49
212781,56241.047
212782,15908.407
212783,43190.04
212784,42720.484
212785,39659.86
212786,74607.76
212787,43325.17
212788,12967.347
212789,32464.512
212790,40804.055
212791,43082.336
212792,57372.47
212793,70630.87
212794,68010.25
212795,38813.098
212796,57681.906
212797,14589.222
212798,30599.645
212799,74297.69
212800,16396.717
212801,11443.946
212802,77216.836
212803,16161.217
212804,14546.653
212805,10751.209
212806,19777.854
212807,24754.621
212808,74983.445
212809,32533.256
212810,35599.86
212811,15319.888
212812,91349.62
212813,44809.406
212814,16633.06
212815,51751.414
212816,24995.627
212817,148495.94
212818,32528.717
212819,34151.79
212820,29285.05
212821,46952.14
212822,21544.936
212823,28723.854
212824,13184.023
212825,69851.77
212826,78262.48
212827,81233.1
212828,73344.44
212829,34357.695
212830,36898.477
212831,77283.76
212832,36394.297
212833,14022.689
212834,64509.652
212835,62066.324
212836,18987.42
212837,49867.72
212838,84406.34
212839,63953.91
212840,27987.055
212841,32432.22
212842,60706.773
212843,40487.477
212844,13952.325
212845,12260.176
212846,32909.047
212847,53304.305
212848,97121.984
212849,32197.201
212850,44527.824
212851,54691.28
212852,45753.812
212853,47052.17
212854,29813.893
212855,65844.93
212856,72584.12
212857,25230.686
212858,90500.37
212859,76415.07
212860,11775.898
212861,32819.734
212862,47628.16
212863,26062.367
212864,71700.414
212865,349246.25
212866,33567.46
212867,43383.555
212868,41412.168
212869,44939.164
212870,28354.807
212871,17215.941
212872,77473.01
212873,35148.348
212874,49189.406
212875,51425.17
212876,51156.13
212877,36457.51
212878,89920.445
212879,57631.918
212880,88767.445
212881,121270.625
212882,35340.79
212883,23705.979
212884,47877.586
212885,15152.958
212886,40203.15
212887,28945.873
212888,67550.48
212889,17387.201
212890,49545.54
212891,37346.125
212892,80495.53
212893,58660.258
212894,33815.016
212895,12975.689
212896,47161.727
212897,26575.178
212898,33607.38
212899,24284.576
212900,65809.266
212901,19387.66
212902,61510.516
212903,70844.73
212904,34645.195
212905,94384.93
212906,22895.873
212907,75007.25
212908,46393.6
212909,63876.543
212910,47943.316
212911,55438.78
212912,65497.367
212913,52539.703
212914,51794.465
212915,13660.94
212916,78336.07
212917,31449.146
212918,57323.984
212919,72761.164
212920,23092.445
212921,21625.521
212922,15137.714
212923,74544.68
212924,92734.27
212925,19233.26
212926,56983.94
212927,14922.101
212928,34696.273
212929,70104.46
212930,37351.9
212931,18026.594
212932,14259.79
212933,72834.27
212934,43466.69
212935,15769.733
212936,18100.443
212937,29819.24
212938,59993.4
212939,51431.492
212940,18408.662
212941,58544.977
212942,45397.547
212943,20368.83
212944,41998.875
212945,65348.625
212946,45889.89
212947,36130.938
212948,87227.305
212949,26312.889
212950,66551.6
212951,22312.955
212952,60178.86
212953,26422.818
212954,40824.746
212955,92633.445
212956,72223.43
212957,31895.69
212958,34088.36
212959,14124.357
212960,11433.899
212961,53955.363
212962,34395.207
212963,47476.54
212964,23972.15
212965,80428.59
212966,39339.023
212967,25938.64
212968,70926.12
212969,36993.19
212970,41815.08
212971,38553.598
212972,12514.296
212973,26539.986
212974,44448.03
212975,30357.924
212976,30467.506
212977,68026.414
212978,38175.633
212979,73023.81
212980,33125.188
212981,70359.65
212982,87358.37
212983,19668.135
212984,38633.547
212985,32036.95
212986,57881.566
212987,60822.83
212988,64598.715
212989,66592.4
212990,18876.037
212991,11094.042
212992,79615.69
212993,75832.29
212994,24742.332
212995,101136.836
212996,29123.676
212997,17455.502
212998,42473.18
212999,41463.043
213000,17940.06
213001,42171.477
213002,27249.182
213003,34241.17
213004,46730.24
213005,61110.76
213006,35373.133
213007,15551.319
213008,40330.594
213009,44839.234
213010,79878.76
213011,22151.75
213012,14831.384
213013,14520.922
213014,19454.607
213015,13274.214
213016,55337.62
213017,37462.86
213018,21381.615
213019,85846.54
213020,29729.053
213021,71343.93
213022,73956.64
213023,92352.07
213024,31618.72
213025,21047.307
213026,34567.816
213027,39657.586
213028,23830.143
213029,32702.494
213030,11856.675
213031,74942.51
213032,14892.323
213033,34708.79
213034,19874.03
213035,12174.914
213036,14715.444
213037,54242.56
213038,31592.023
213039,104186.4
213040,30227.617
213041,60661.57
213042,39630.02
213043,35906.52
213044,81135.97
213045,30898.88
213046,35168.906
213047,68308.26
213048,63053.523
213049,13886.595
213050,11100.7
213051,29079.354
213052,35724.676
213053,34392.0
213054,66724.68
213055,42667.188
213056,33536.184
213057,16724.936
213058,28580.535
213059,10533.181
213060,75564.195
213061,99588.62
213062,40824.06
213063,35012.625
213064,44088.92
213065,37330.78
213066,42814.645
213067,43180.684
213068,84431.57
213069,77693.21
213070,35506.57
213071,11981.484
213072,13845.715
213073,70923.9
213074,36262.773
213075,82454.6
213076,62191.125
213077,22416.24
213078,65916.03
213079,56697.438
213080,42775.57
213081,17482.322
213082,21555.723
213083,32729.75
213084,11170.937
213085,40851.652
213086,10396.521
213087,40033.523
213088,17253.54
213089,18031.246
213090,94198.21
213091,64114.203
213092,75892.76
213093,14412.565
213094,50100.773
213095,57709.523
213096,37310.645
213097,19558.248
213098,39687.32
213099,27235.213
213100,33994.734
213101,73613.76
213102,19691.863
213103,19980.768
213104,71823.03
213105,61656.996
213106,17098.357
213107,36030.094
213108,47766.348
213109,23229.213
213110,37373.96
213111,11225.099
213112,48017.156
213113,30358.492
213114,39294.375
213115,32984.125
213116,50272.15
213117,16522.354
213118,14377.706
213119,13565.601
213120,15481.592
213121,10268.538
213122,10994.3545
213123,15818.039
213124,71863.44
213125,16446.568
213126,12437.632
213127,69095.4
213128,23718.604
213129,13923.529
213130,50224.516
213131,73610.49
213132,90866.664
213133,64537.664
213134,33901.312
213135,71909.15
213136,92777.66
213137,34232.164
213138,54977.586
213139,22186.867
213140,75200.83
213141,65886.305
213142,38433.203
213143,38648.477
213144,93883.9
213145,33181.37
213146,76816.695
213147,26087.25
213148,22781.586
213149,35952.605
213150,36950.438
213151,12446.747
213152,21431.064
213153,62753.387
213154,28724.77
213155,13697.579
213156,17324.709
213157,17252.736
213158,17005.408
213159,25120.455
213160,29944.936
213161,48907.887
213162,42109.33
213163,75556.47
213164,20563.643
213165,63275.785
213166,54158.875
213167,26628.928
213168,68381.21
213169,10748.647
213170,29543.744
213171,59028.285
213172,12654.965
213173,75770.74
213174,39564.35
213175,77563.26
213176,25564.703
213177,16842.125
213178,23185.842
213179,46644.12
213180,16981.193
213181,32153.393
213182,34890.184
213183,90911.6
213184,87656.195
213185,60988.484
213186,17499.912
213187,17879.572
213188,84568.914
213189,82029.52
213190,14889.145
213191,68661.81
213192,13636.999
213193,82665.586
213194,10418.31
213195,80840.52
213196,33051.773
213197,29771.08
213198,40381.938
213199,16008.107
213200,100535.79
213201,41442.543
213202,72493.18
213203,18243.877
213204,68801.086
213205,24184.994
213206,60501.188
213207,32167.879
213208,37975.86
213209,38300.254
213210,77543.63
213211,37094.92
213212,36369.082
213213,10904.522
213214,34138.977
213215,25839.533
213216,32212.385
213217,70316.72
213218,16497.547
213219,65954.89
213220,89392.11
213221,60462.87
213222,48027.125
213223,15566.374
213224,81195.5
213225,32220.846
213226,100078.445
213227,91438.87
213228,44840.78
213229,47510.92
213230,72429.33
213231,57223.324
213232,40808.418
213233,92549.41
213234,59693.15
213235,36756.2
213236,46842.117
213237,42056.547
213238,32219.441
213239,33182.227
213240,22513.725
213241,25480.174
213242,22427.463
213243,87006.26
213244,32916.305
213245,12673.846
213246,70756.52
213247,58832.78
213248,46546.164
213249,46393.883
213250,32607.441
213251,67552.72
213252,33885.65
213253,15773.062
213254,55918.46
213255,38364.277
213256,32130.92
213257,43022.36
213258,33552.72
213259,47834.383
213260,50298.188
213261,11089.671
213262,37711.92
213263,43627.41
213264,17677.83
213265,37579.668
213266,63649.105
213267,47541.438
213268,42522.297
213269,95661.44
213270,33483.227
213271,36411.953
213272,12944.527
213273,22149.021
213274,15764.308
213275,23610.541
213276,27783.748
213277,55724.047
213278,60298.297
213279,11190.189
213280,27976.78
213281,23495.506
213282,15996.481
213283,76715.51
213284,85081.02
213285,45484.445
213286,38390.266
213287,61309.07
213288,41379.44
213289,30406.23
213290,29923.44
213291,76658.08
213292,26104.297
213293,37151.883
213294,54634.45
213295,61111.246
213296,27539.1
213297,77523.75
213298,48062.48
213299,23652.322
213300,40641.68
213301,66422.12
213302,30802.99
213303,92358.44
213304,70446.586
213305,38797.18
213306,34963.668
213307,49583.875
213308,71997.76
213309,14878.124
213310,58615.89
213311,23112.75
213312,20707.309
213313,35760.465
213314,18630.537
213315,35620.098
213316,92191.35
213317,30782.28
213318,58816.33
213319,30642.867
213320,50977.055
213321,70021.46
213322,14619.656
213323,86060.71
213324,45454.9
213325,87021.1
213326,11035.873
213327,14624.219
213328,39270.85
213329,19776.475
213330,43202.973
213331,49998.188
213332,72067.336
213333,55182.72
213334,18317.74
213335,12194.962
213336,22289.375
213337,61758.54
213338,27103.219
213339,52991.16
213340,52606.094
213341,17946.674
213342,13233.981
213343,95169.09
213344,68348.56
213345,16779.385
213346,15712.081
213347,32561.564
213348,17574.904
213349,42853.555
213350,70816.86
213351,26480.357
213352,46440.375
213353,40728.438
213354,19308.94
213355,23756.121
213356,50886.17
213357,87923.766
213358,72705.86
213359,13657.898
213360,48809.477
213361,48632.86
213362,34456.17
213363,13429.661
213364,34104.12
213365,43951.8
213366,16394.926
213367,93332.49
213368,46721.406
213369,34046.055
213370,87096.836
213371,12433.968
213372,63362.766
213373,30584.166
213374,32365.154
213375,70845.875
213376,29135.62
213377,46679.926
213378,76726.57
213379,33346.54
213380,20301.875
213381,47827.492
213382,56530.79
213383,39852.91
213384,35883.547
213385,58998.508
213386,55309.69
213387,13748.897
213388,40858.344
213389,69632.89
213390,14722.88
213391,41875.688
213392,49768.3
213393,77418.19
213394,54081.094
213395,12238.412
213396,27402.748
213397,72645.79
213398,22745.1
213399,33685.504
213400,14949.368
213401,40296.29
213402,77422.53
213403,29872.041
213404,19386.799
213405,12465.418
213406,15336.3
213407,52532.92
213408,79449.99
213409,57744.246
213410,67475.414
213411,44875.594
213412,95272.6
